epoch,acc,loss,val_acc,val_loss
34,0.9635318679404286,0.10416958889358076,0.736027324343506,1.165427526846433
35,0.9635398061489366,0.10448395341189276,0.7375798438608943,1.1373030979469196
36,0.9638970255530948,0.10326803814130568,0.7347409510290986,1.1364362505499228
37,0.9643177506300493,0.10228778030467978,0.7417494677075941,1.066145485834165
38,0.9638970255535678,0.10280700158781603,0.7337207239176721,1.1503552429594834
39,0.9645241440630897,0.10236909354437494,0.7381564939673527,1.1595799754154945
40,0.9646035261529027,0.10165311954313731,0.7402856635911994,1.1299419308740928
41,0.9644527001827313,0.1019864237796537,0.7409953867991483,1.1235354914573847
42,0.9648416724223413,0.10094385792659119,0.7395315826827538,1.1142511065332834
43,0.9647940431689267,0.10144803139642299,0.7406405251951739,1.1239448215328607
44,0.9647464139145658,0.10090369274682805,0.7350514549325763,1.193496034067518
45,0.9649051780941916,0.10034130812807927,0.7386000709723208,1.1727961578675412
46,0.9649528073476062,0.10020101245805245,0.725026614620298,1.218620958418775
47,0.964746413915039,0.1003201226744817,0.7412615330021292,1.1272691904102512
48,0.9651115715277052,0.1004354666828055,0.7354063165365508,1.2406152884658979
49,0.9647861049589992,0.1001350901007997,0.7359829666430092,1.2164987436713184
50,0.964992498393459,0.09977873938081075,0.7386444286728177,1.2063100784065202
51,0.9651671389905742,0.09940916155442879,0.7391323633782825,1.2028665769768574
52,0.9652623974978766,0.09916999294174877,0.7420599716110717,1.1352975336349629
53,0.9649051780937185,0.0991219236633433,0.7413502484031228,1.1374563745694266
54,0.9652703357068578,0.09894049888458233,0.7419712562100781,1.125485572897855
55,0.9647781667509642,0.09888769606498564,0.7374467707594038,1.2114515082052704
56,0.9657148754102832,0.09890238943950981,0.7381564939673527,1.1752267410731467
57,0.9658180721265668,0.09781061780782115,0.7443665720369056,1.1116189716385136
58,0.9654290998869568,0.09849778443821419,0.7417494677075941,1.105594049454412
59,0.9650480658558549,0.09862611933275904,0.7430801987224982,1.1295993648326677
60,0.9656116786935264,0.09847986986165466,0.7423704755145494,1.107232982762068
61,0.9653576560065983,0.09883544679299998,0.738999290276792,1.191993887243413
62,0.9662387972025751,0.09765041454733764,0.7399751596877218,1.164333655065979
63,0.9651988918269725,0.09695843371917297,0.7380677785663591,1.19989717258385
64,0.965826010335548,0.09762614449677556,0.7386000709723208,1.223247002062009
65,0.9655640494401119,0.09772011986076981,0.7277324343506033,1.2224529881778552
66,0.9656275551119622,0.09832719056265012,0.740152590489709,1.1584646596055745
67,0.9658418867539839,0.09724708771673311,0.7404630943931867,1.1580677569293232
68,0.966341993919332,0.09718493278431643,0.7404630943931867,1.156455716843974
69,0.9659371452617593,0.0971235352848029,0.7399308019872249,1.2000913667374253
70,0.9660562183960055,0.09692020309464147,0.7339868701206529,1.1770726804237488
71,0.9662387972030483,0.09656935086659668,0.7390436479772888,1.1933457233577522
72,0.9660800330229493,0.09699296932786965,0.7376685592618879,1.2428380386934288
73,0.9661991061581419,0.09646221499272298,0.7402413058907026,1.172404273720478
74,0.9656196169020346,0.0973674687044918,0.7376242015613911,1.202775400483583
75,0.96606415660546,0.09648241451457372,0.728264726756565,1.16172869147097
76,0.9662705500385003,0.09627877882085117,0.7437012065294535,1.1239242607858522
77,0.9663896231736928,0.09611283434826717,0.7421043293115684,1.1741859176592087
78,0.9661673533217435,0.09622621064140217,0.7407735982966643,1.2040000708708956
79,0.9663975613822009,0.09572200723383718,0.728042938254081,1.1882112158622362
80,0.9669056067570034,0.09574286015393102,0.734208658623137,1.1905956122154373
81,0.9658498249634383,0.09635546889363729,0.741084102200142,1.1676400254557875
82,0.9666277694426584,0.09537848228731814,0.724804826117814,1.282948281174437
83,0.9664134378006367,0.09611227260874652,0.7421930447125621,1.1722353979194309
84,0.9668976685480222,0.09565239306300502,0.7408179559971612,1.1668270003550267
85,0.9661435386947996,0.09585133630702787,0.7408179559971612,1.1940290600674808
86,0.9665166345173934,0.09553530351683433,0.7395759403832506,1.170007834035171
87,0.966667460488038,0.09544183057089502,0.7390436479772888,1.1993961317941937
88,0.966476943472487,0.09535447933894008,0.7261799148332151,1.2247573832952867
89,0.9669294213848937,0.09526715038544718,0.7401969481902059,1.1979454378442107
90,0.9665404491443373,0.09554880826819093,0.7409953867991483,1.1738610744180198
91,0.9665880783977518,0.09488134164268279,0.7409510290986515,1.195908405473674
92,0.9671993204893112,0.0945112300652884,0.7313254080908446,1.1914732086269293
93,0.9665960166076795,0.0950131978818551,0.7386000709723208,1.2107102393342553
94,0.9669532360113644,0.09496976677353633,0.7356281050390348,1.217743268623853
95,0.966992927056744,0.09421294418069195,0.7401969481902059,1.1649120760522387
96,0.966802410041193,0.09459057713853172,0.7312366926898509,1.2170659798396404
97,0.9662943646663905,0.09457541660938666,0.7413946061036196,1.1798007333634
98,0.9670723091456106,0.09456276946608985,0.7429471256210078,1.156223097872954
99,0.9667865336222842,0.09417189578137256,0.7418825408090844,1.1669265063541674
100,0.9667627189967597,0.09472487450739456,0.7453424414478353,1.1244978418664953
101,0.9662387972030483,0.09548493301157146,0.7422817601135557,1.183696169710227
102,0.9662546736214841,0.09449368872953039,0.7420599716110717,1.1910681337689237
103,0.9670405563101586,0.0946957941044103,0.74361249112846,1.1240438052404849
104,0.966723027950907,0.09481000232452906,0.7327448545067423,1.1968493275476568
105,0.9671516912358966,0.09413378674377816,0.7260024840312278,1.2229041396260176
106,0.9665166345173934,0.09480477630177464,0.7345635202271115,1.1903091313739125
107,0.9665404491438642,0.09438764996436577,0.7379790631653655,1.2112198148618107
108,0.9670484945186667,0.09457910745777602,0.7409953867991483,1.1448075459983182
109,0.9671675676533861,0.09414247801223985,0.7337650816181689,1.1994782118529947
110,0.9667150897414525,0.09450901211433353,0.740374378992193,1.1951878488148417
111,0.9668738539210783,0.09421445331996561,0.7332327892122072,1.1331276957704464
112,0.9670167416827415,0.09333157572852202,0.7311923349893541,1.190569709259369
113,0.9676756130281886,0.09374803987046251,0.7357611781405252,1.1385716645746387
114,0.9671993204897844,0.09377790462349672,0.7318577004968062,1.123058011169718
115,0.9667944718317386,0.0938373207524307,0.7441447835344216,1.0929044048104242
116,0.9673422082514476,0.09327523702368752,0.7227200141944642,1.2157431456575671
117,0.9674057139228247,0.09314147183330199,0.7400638750887154,1.1911385929736793
118,0.9671199383994983,0.09363698448477203,0.7452537260468417,1.0566209617703413
119,0.9674533431767125,0.09346971034113954,0.7376242015613911,1.2199348694597938
120,0.967112000190517,0.09391671121442494,0.7453867991483322,1.0785441394178812
121,0.9672628261616347,0.09356438209005398,0.740596167494677,1.1291378912687133
122,0.9670008652647789,0.09362268382678295,0.7566092973740242,1.0250025497547188
123,0.9676994276556056,0.0929513822706006,0.7306156848828956,1.1660408760276224
124,0.9674612813861669,0.09289835958197397,0.7444996451383961,1.1177550178415137
125,0.9670881855649927,0.09316799789773589,0.7304382540809085,1.1950698003564175
126,0.9670723091460838,0.09305707601833749,0.7420599716110717,1.1361815972984726
127,0.967302517206068,0.09312118586508338,0.7264017033356991,1.193767411455861
128,0.9678978828801379,0.09263128769837485,0.7427253371185237,1.1091858370453014
129,0.9673501464599557,0.09281124688806955,0.7282203690560681,1.232162071213475
130,0.9669849888477627,0.0934235422311238,0.7407292405961675,1.194973517048012
131,0.9674454049682043,0.09244441829706546,0.7416163946061036,1.1288705781641541
132,0.9673422082514476,0.09366932678341229,0.7268896380411639,1.1745390839573338
133,0.9675644781029237,0.09249128416917193,0.7340312278211497,1.1499008139327032
134,0.9677629333274559,0.09284684992053584,0.7285752306600426,1.150484342707058
135,0.9676200455657927,0.09302474015178401,0.7407292405961675,1.1227919952382086
136,0.9671993204893112,0.09296926855975896,0.7347853087295955,1.1597185667479943
137,0.9676200455653196,0.09335817239178781,0.7396646557842441,1.184032895596337
138,0.9672866407885785,0.09303204492869484,0.7377572746628814,1.1870012266192562
139,0.9679455121335524,0.09264531794283666,0.7279985805535841,1.176757956964061
140,0.9679375739255175,0.0923783011084431,0.7380234208658624,1.1775136194895819
141,0.9674215903417336,0.09305713364845096,0.7410397444996452,1.1743187198324183
142,0.9671278766089527,0.09369304455677106,0.737180624556423,1.148706504687762
143,0.967897882880611,0.09251729208142777,0.725514549325763,1.2195064523399426
144,0.9672945789975599,0.09233211401283709,0.7392210787792761,1.0952387918513915
145,0.9677470569099665,0.09292025132255409,0.7350070972320795,1.116360593975817
146,0.9679375739245711,0.0920364079862405,0.7249822569198012,1.207490494714044
147,0.9675962309388488,0.09270140463493041,0.7333215046132009,1.141783204376486
148,0.9676756130286618,0.09223743672143958,0.7252927608232789,1.1678624841403757
149,0.9677232422820763,0.09248820905790896,0.7390436479772888,1.1548203854505013
150,0.9678105625808705,0.09241300532913924,0.7296398154719659,1.0993696153375423
151,0.9674454049682043,0.09228913055622882,0.7300390347764372,1.19497660620996
152,0.9675882927303407,0.09264586453678243,0.7297285308729595,1.1676669208566883
153,0.9673739610878459,0.09346120843536164,0.7256032647267565,1.1813151765961103
154,0.9679137592981004,0.09221661889452194,0.725736337828247,1.1803399756540214
155,0.9681201527320871,0.09158747136845057,0.7279542228530873,1.1668535986845168
156,0.9676200455657927,0.09221315522397432,0.7258694109297374,1.1508942522251326
157,0.9680248942233654,0.09164238949905255,0.7301721078779276,1.107890469415379
158,0.9678502536262501,0.09246222835659908,0.7448988644428672,1.0914404428411326
159,0.9677629333269828,0.09199046096016662,0.728264726756565,1.1356027270776317
160,0.9672787025791241,0.09266983197736453,0.7424148332150461,1.1106697348223415
161,0.9677391187005121,0.09216653619525188,0.7239176721078779,1.2294081489273299
162,0.9678740682527208,0.0920700903530328,0.7414833215046132,1.0876145030565512
163,0.9678264389993062,0.09212345045389973,0.7313254080908446,1.125775192057181
164,0.9679058210895923,0.09235733731542921,0.7262686302342086,1.1494157165394683
165,0.967794686162908,0.09254958585182087,0.7274662881476224,1.1478330782112964
166,0.9680169560143841,0.09206339963365472,0.7353619588360539,1.1416136060859228
167,0.9682868551197479,0.09178922068022688,0.728486515259049,1.1417150251022716
168,0.9675565398944156,0.09236739260150793,0.7268452803406671,1.153713140232162
169,0.9678026243723624,0.0914014456765942,0.7379347054648687,1.0669803043220634
170,0.9674374667587499,0.09201652834680199,0.7408623136976579,1.1313142301428818
171,0.9679137592981004,0.09185261084345914,0.7437012065294535,1.058168322715123
172,0.9676200455653196,0.09216230867201636,0.7312366926898509,1.1529999152407568
173,0.9680407706427474,0.0908856812150996,0.7422374024130589,1.11971709199879
174,0.9677549951184746,0.09157833997370603,0.7427253371185237,1.1101035151056908
175,0.9678264389988331,0.09222779614321257,0.7264904187366927,1.20390860379969
176,0.9679852031794052,0.0921235935639194,0.7393985095812633,1.1262459310341424
177,0.9676914894461511,0.09218071142014118,0.7277767920511,1.168424950731486
178,0.9679693267614426,0.09160855322545487,0.7362934705464869,1.176851113693692
179,0.9682551022842959,0.09154500418533235,0.7251596877217885,1.183739334514075
180,0.9680169560153303,0.09127719583650734,0.7252040454222853,1.1954278071523983
181,0.9683582990010526,0.09106963371138467,0.7238289567068843,1.2169165135783622
182,0.9679693267609695,0.09143753183851798,0.7260468417317246,1.18218980239925
183,0.9679137592976272,0.09195857295447996,0.7260024840312278,1.1884841277211842
184,0.9677629333269828,0.09188023770398468,0.7270227111426544,1.1619946630268423
185,0.9678026243728355,0.09195244201807845,0.7335876508161817,1.1772550997833904
186,0.9678820064617021,0.09206663850415231,0.7414833215046132,1.1546579532119041
187,0.9683582990005795,0.09142292813385723,0.7282203690560681,1.1172028070777082
188,0.9678661300442127,0.09184865617892271,0.7261355571327183,1.2192701458127215
189,0.9676438601922634,0.0919855565757955,0.7418381831085876,1.1239504840375685
190,0.9683106697466918,0.09112197768039283,0.7266234918381831,1.142255642022369
191,0.9686123216889271,0.09088598747487223,0.7217885024840313,1.2231020092160418
192,0.9683582990015258,0.09125702461533565,0.7273775727466288,1.2293189217259142
193,0.968175720194483,0.09093223251594892,0.7285752306600426,1.086677892082037
194,0.9678820064617021,0.09154326663153255,0.721611071682044,1.265260999891418
195,0.9681995348209537,0.09110860049750277,0.7279542228530873,1.185385798925707
196,0.968072523477253,0.09143046655334419,0.7308374733853797,1.1768572144342535
197,0.9686440745243791,0.09040309610113721,0.7291075230660042,1.132217788543999
198,0.9681598437760472,0.09157372023336437,0.7377129169623847,1.1154713457657819
199,0.9683344843741087,0.09143707168572059,0.7296841731724627,1.1513099318662376
200,0.9681598437760472,0.09164727958688693,0.7253814762242725,1.1866219477969928
201,0.9680487088503092,0.09166523725479042,0.7305269694819021,1.1134788201496566
202,0.968263040492804,0.0911040060288738,0.7278655074520937,1.1642209616978174
203,0.9679296357155899,0.0911909489224189,0.7243168914123492,1.234830162493873
204,0.9678105625813437,0.09138575114173933,0.7248935415188077,1.2379851690245656
205,0.9683741754190153,0.0912593994875017,0.7360716820440029,1.1731328641251522
206,0.9685250013901329,0.09125685150066107,0.7336763662171752,1.1378602745306245
207,0.9678185007898518,0.091603823451953,0.728486515259049,1.1360534567880325
208,0.9679216975066086,0.09162702541642952,0.7311479772888574,1.1422873473150499
209,0.968501186763189,0.09137252973015546,0.730083392476934,1.1247950081414073
210,0.9682868551202211,0.09168462070663429,0.7260468417317246,1.15202007970969
211,0.9683424225830901,0.09096214545721729,0.7292405961674947,1.1310876376075556
212,0.9680804616862344,0.0910967476600915,0.7279098651525905,1.1510705781202946
213,0.9678820064621753,0.0913376261283727,0.7256032647267565,1.1674709907654248
214,0.9684853103452264,0.09072778781490244,0.7267122072391767,1.187510409661436
215,0.9682233494483707,0.09077832089456285,0.7254701916252662,1.1853779928535328
216,0.9680487088503092,0.0907784306670595,0.7329222853087296,1.0980900863623095
217,0.9683424225830901,0.09134758070933262,0.7346078779276083,1.1618757840164
218,0.9686123216879807,0.09073670490133873,0.7286195883605394,1.1095827568330352
219,0.9684535575083549,0.09177133745771349,0.7240951029098651,1.2092124290124502
220,0.968231287657352,0.0906834732918698,0.7297728885734563,1.0943535145205585
221,0.9683503607915982,0.09053484498937873,0.724804826117814,1.2041196873671962
222,0.9688584061664007,0.0905994010679883,0.7260911994322214,1.203618331823559
223,0.9683979900464322,0.09072007496600823,0.7252927608232789,1.178950566573715
224,0.9680169560153303,0.09104251218129969,0.7264460610361959,1.172479211966817
225,0.9690171703460265,0.09011275949537687,0.732611781405252,1.138003085652
226,0.9685170631811516,0.09101566469294699,0.7382895670688432,1.158714556922466
227,0.9687790240765879,0.09076304836273874,0.7263573456352023,1.1557540059131963
228,0.9682709787022584,0.09089823360348645,0.7386444286728177,1.099351940318318
229,0.9684932485532615,0.09075376868509877,0.727333215046132,1.1862792754909348
230,0.9685964452704914,0.09028277953260312,0.7395315826827538,1.077692728820128
231,0.9685329395991141,0.0911698174945945,0.7241838183108588,1.1950432960237485
232,0.9682392258668064,0.09096728662666942,0.7291075230660042,1.1078110746748486
233,0.968032832433293,0.09068746836229004,0.7399751596877218,1.144248919507305
234,0.9685250013896597,0.09091401552724698,0.7284421575585521,1.1159324019068602
235,0.9687869622855692,0.09029282843728173,0.7279985805535841,1.1501781504741369
236,0.9684138664634485,0.09072861959785512,0.7299059616749468,1.1065577411160898
237,0.9683900518365046,0.09065632531826531,0.7269339957416607,1.1891386403184652
238,0.9686758273603042,0.09073106319713665,0.723429737402413,1.2470365500433214
239,0.9684138664634485,0.09091540836207952,0.7368701206529453,1.1379847679474915
240,0.9680248942233654,0.09096404479307368,0.7244056068133428,1.2238247634630155
241,0.9682233494478976,0.09093014883634679,0.7275106458481192,1.1047303026411193
242,0.9688504679574195,0.09041172945296105,0.7259137686302342,1.1917311909818074
243,0.9684932485532615,0.09087733640259832,0.7307044002838893,1.1485614029543885
244,0.9683582990005795,0.0908825443418604,0.7266678495386799,1.1574232464694572
245,0.9685964452709644,0.09069338482435056,0.7238289567068843,1.247357052763444
246,0.9681836584039374,0.09116782762604857,0.7342973740241305,1.1473046515197767
247,0.9689616028836306,0.09002385486435759,0.7263129879347054,1.220297158885459
248,0.9684694339272638,0.0905541132953659,0.7263129879347054,1.2131729307032546
249,0.9691203670632564,0.09005599517846936,0.725026614620298,1.2026266877409242
250,0.9683503607920714,0.0904681449159926,0.7261799148332151,1.1647353049624127
251,0.9686281981059434,0.09053076406075079,0.7244056068133428,1.2198747479805632
252,0.9682709787017854,0.09072966503801902,0.7248935415188077,1.2239366471978939
253,0.9681280909401221,0.09101635655004464,0.725026614620298,1.2014422022424918
254,0.968747271241609,0.09057573529361744,0.7260468417317246,1.1796110712568162
255,0.969001293928064,0.08958747183839244,0.7244499645138396,1.208171018689469
256,0.9685408778071491,0.09023313481233898,0.7265347764371894,1.1837940919771526
257,0.9684218046724298,0.09044189424683706,0.7293736692689851,1.1401741125213076
258,0.9690171703460265,0.09024374348421005,0.7244056068133428,1.1911491118820954
259,0.9686678891508498,0.09082826302026684,0.7278211497515968,1.1491395496704462
260,0.96858850706151,0.09070688557486371,0.738999290276792,1.1272742347441471
261,0.968866344375382,0.08986843241461896,0.7318133427963094,1.1779424867112218
262,0.9687155184047376,0.0906597300985126,0.7244943222143364,1.1802243140676159
263,0.9682868551197479,0.0907682805777869,0.7254701916252662,1.175151518996173
264,0.9685726306430743,0.09004487525355077,0.7256919801277502,1.1675287989583567
265,0.968755209449644,0.08976790215149526,0.7240507452093683,1.2096337474263925
266,0.9688822207933446,0.09001869005270971,0.7262242725337118,1.1632143600220541
267,0.9688822207942909,0.08988824833873836,0.7247161107168204,1.1990774445833257
268,0.9684138664634485,0.09048634294445498,0.7261799148332151,1.1713524983443633
269,0.969112428853802,0.09029665455395955,0.7246273953158269,1.178079602077889
270,0.9685726306435475,0.08997669726058723,0.7256919801277502,1.1626218317500914
271,0.9691362434807459,0.09009966703291958,0.728264726756565,1.1420739936312518
272,0.9684297428814111,0.09011617401017886,0.7242725337118524,1.2028926067567194
273,0.9683424225826169,0.09013019847680777,0.7356724627395316,1.1779897702637083
274,0.9689298500477055,0.09002386355197008,0.7252927608232789,1.1738616311863181
275,0.9684218046724298,0.0899127269418477,0.7246273953158269,1.2057071705081093
276,0.9686440745243791,0.08997034315222208,0.7262242725337118,1.1885369792527727
277,0.9684853103442801,0.09051619672623527,0.7260024840312278,1.1559685690128862
278,0.96908067601835,0.08965119875587027,0.7248935415188077,1.2207999070795654
279,0.9687869622855692,0.09016631010257807,0.7267122072391767,1.1640772023591868
280,0.9690647996003874,0.09007932209759811,0.7260911994322214,1.1746951275848174
281,0.9685488160170768,0.09032771696413744,0.732611781405252,1.0956258028639894
282,0.9682392258658602,0.09020468809363114,0.7240063875088716,1.2314295066722831
283,0.9690171703460265,0.089807461174956,0.7245386799148332,1.2137743743114051
284,0.968739333033574,0.0897038711603943,0.7239620298083748,1.2138109292604975
285,0.968509124971224,0.08981649456910114,0.7303495386799148,1.0830871073213175
286,0.9689457264661412,0.090311122934544,0.7268009226401704,1.148496847168785
287,0.9685567542255848,0.09008857716075498,0.7272001419446416,1.1810159605178874
288,0.9692553166154653,0.08947248846650259,0.7287526614620298,1.1029457415647757
289,0.9687552094510634,0.08939006825734085,0.7225425833924769,1.2168740735272299
290,0.9685964452700182,0.09015206260125937,0.7247161107168204,1.2212429284584108
291,0.9685250013896597,0.09017348981584115,0.7243168914123492,1.2088243727188233
292,0.9689060354202885,0.0902395880644587,0.7338537970191625,1.142528516062614
293,0.9690727378088956,0.09025921743252631,0.7272001419446416,1.202452734905917
294,0.9696125360200964,0.08922162790614359,0.7213449254790631,1.295391074683837
295,0.9683979900459591,0.08973993972423752,0.7304826117814053,1.1186157834919062
296,0.9692473784069571,0.08926802418771346,0.7238289567068843,1.2416391977822214
297,0.9689774793015933,0.08919437624752513,0.7275106458481192,1.1880158750912753
298,0.968421804672903,0.08969752697250387,0.7258694109297374,1.2050805827503597
299,0.9686837655688124,0.09030833600599325,0.7319907735982967,1.1225199997848108
300,0.9690727378088956,0.08963685811337072,0.7266678495386799,1.1652875008356325
301,0.9686440745248522,0.09010084203017614,0.7264460610361959,1.162235765210951
302,0.9686520127333603,0.08964186296357035,0.7261799148332151,1.2013664847785823
303,0.9691124288547484,0.08997999768148722,0.7290631653655074,1.1270982556473372
304,0.9687790240775341,0.08993157635925242,0.7288413768630234,1.1400470821420887
305,0.969358513332222,0.08955204932734065,0.7256032647267565,1.1956738763620365
306,0.9686837655688124,0.0901669622754333,0.7253814762242725,1.1587781808196949
307,0.9691759345256523,0.08904962136680385,0.7277767920511,1.1604763106770173
308,0.9682471640748415,0.09075609020801331,0.7256476224272533,1.1904516476236227
309,0.9686440745239059,0.08975800334969944,0.7247161107168204,1.1808129779788261
310,0.9690965524363125,0.08900082785313466,0.7344748048261178,1.1037468892661624
311,0.9689616028831575,0.0899858751769988,0.7312366926898509,1.1280584972407313
312,0.9692315019889945,0.09019250910786451,0.7266678495386799,1.13977222896536
313,0.9689219118387242,0.08988480563548355,0.7268452803406671,1.1647618671230089
314,0.9687393330321545,0.08959154447421067,0.7238733144073811,1.2421393965981038
315,0.9687234566137188,0.08984177554612795,0.7291518807665011,1.0813131797939772
316,0.969001293928064,0.090054110395444,0.7268896380411639,1.169280170802109
317,0.9692950076613179,0.089450932111274,0.7244943222143364,1.2037056926043004
318,0.968667889151323,0.09002367678916472,0.7240063875088716,1.2662891128580989
319,0.9691838727346336,0.0894948496330578,0.7283977998580553,1.1918454323363186
320,0.968779024077061,0.08977005433106933,0.724804826117814,1.2225590708663567
321,0.9685408778080955,0.0903532325007944,0.7266678495386799,1.1655770211544674
322,0.9689298500477055,0.08969656453333257,0.7274219304471257,1.1190047264310634
323,0.9693982043776016,0.08942091234008408,0.7245386799148332,1.205603125312804
324,0.9691838727346336,0.0895798932980527,0.7279098651525905,1.1755746756571248
325,0.9690171703464997,0.08956499424245386,0.7275993612491128,1.1339360146635893
326,0.968755209449644,0.09005747001339608,0.7260468417317246,1.1542156756643371
327,0.969302945869353,0.08909033418741064,0.725958126330731,1.196289777903797
328,0.9689377882562137,0.08973119663513744,0.7247604684173172,1.225459982267587
329,0.9688028387040049,0.08994169372883039,0.7297728885734563,1.164680371815808
330,0.9689616028836306,0.08966594159413384,0.7264904187366927,1.1530480013619593
331,0.9687234566137188,0.09007205367458265,0.7255589070262598,1.1888644764235545
332,0.9686440745239059,0.08962688010516011,0.728042938254081,1.120587522379467
333,0.9684297428833037,0.09000693346495404,0.7235184528034067,1.2147479627553752
334,0.9689616028831575,0.08949219879273464,0.7249378992193045,1.2542246514343047
335,0.9692473784064839,0.0892709586017471,0.72138928317956,1.245560469908271
336,0.9688901590023259,0.08957467090997957,0.7289744499645139,1.0919678210577617
337,0.9691362434807459,0.08933161742699641,0.7252484031227822,1.1927939447381972
338,0.9690489231819517,0.08904924505798226,0.7285752306600426,1.1254252479210063
339,0.9691838727351068,0.08899802508155027,0.7258250532292406,1.1902137366992689
340,0.9688266533309488,0.089901300992303,0.727555003548616,1.1361666957142507
341,0.969302945869353,0.08883429515437952,0.7264017033356991,1.181614239009413
342,0.9691838727346336,0.08973038284310153,0.7268452803406671,1.170320986432332
343,0.9695410921387917,0.08900245989621096,0.7260024840312278,1.2067731641513224
344,0.9686678891508498,0.09005943166651942,0.7304826117814053,1.0864524231090709
345,0.9690330467644622,0.08890575801973678,0.7263573456352023,1.189207913712291
346,0.968921911838251,0.08918215382091074,0.7284421575585521,1.0887717449808898
347,0.9689139736292698,0.08929573609946755,0.7232523066004258,1.26385356226739
348,0.9692791312433554,0.0894528583977233,0.72986160397445,1.1106887141214863
349,0.9688504679574195,0.09022907411708266,0.7254701916252662,1.2012490446767206
350,0.9690647996008606,0.08960085494676166,0.7249822569198012,1.226612025304751
351,0.9691521198987084,0.08897335759550587,0.7274662881476224,1.1145299358347616
352,0.9690965524358395,0.0891921451739363,0.7277324343506033,1.1426816008630756
353,0.9688187151214943,0.08914834392743548,0.7265347764371894,1.1504859871437907
354,0.9688425297489113,0.08957928744069499,0.7261799148332151,1.2081723721040911
355,0.9688187151219675,0.08958542936244153,0.7255589070262598,1.221033653145229
356,0.9692711930334278,0.08904700272042715,0.7260024840312278,1.1880303583854137
357,0.9690012939290102,0.08947290044385578,0.7237402413058907,1.231090835280415
358,0.9685488160161304,0.09061770505814183,0.7240951029098651,1.1984137346382426
359,0.9687313948227001,0.08936653208250976,0.727555003548616,1.1631508484387585
360,0.9691124288542752,0.0893158023527566,0.7241838183108588,1.1943250188089753
361,0.9694299572130536,0.08876951309440193,0.7260911994322214,1.1718227731115518
362,0.9688901590027991,0.08945063119021768,0.725958126330731,1.1913498948024808
363,0.9685329395981679,0.08947750348652916,0.72458303761533,1.166707395915024
364,0.9688425297489113,0.08915746630451296,0.7345191625266146,1.184744157674382
365,0.9690330467644622,0.08948657362447823,0.7280872959545777,1.14302154594994
366,0.9686996419872481,0.08965025897377303,0.7281316536550745,1.1918626499776726
367,0.9690330467639892,0.08949802788356623,0.7270227111426544,1.1580779552248204
368,0.9689139736292698,0.08843536743500895,0.7270670688431512,1.1386319407975107
369,0.9689854175110477,0.08984462251631828,0.7264904187366927,1.1738390180978309
370,0.9691441816906735,0.08908055769301408,0.7244056068133428,1.2245726263252363
371,0.9688425297489113,0.08938157975621155,0.7288857345635202,1.1255634486717565
