epoch,acc,loss,val_acc,val_loss
363,0.581680201316765,-4568.522133131185,0.5688683848803454,-3340.7410195862576
364,0.5996681828678941,-4569.701923411071,0.5741915450631073,-3282.1404365388225
365,0.5977391980823653,-4568.093302104113,0.6308832010121649,-3304.7501962847928
366,0.5621998364750241,-4568.458288036828,0.5460231557653034,-3350.0113312078815
367,0.5687091678413377,-4570.755829939173,0.5852814621105278,-3341.8195999373575
368,0.6134727282863569,-4571.517019021904,0.5821319256690604,-3317.209618188715
369,0.6718741317621779,-4571.48259910228,0.6250277248084828,-3225.8208289534145
370,0.6431536916673988,-4560.249906732659,0.6359845628539783,-3010.103935033497
371,0.629365022667845,-4572.0025545904255,0.595572905130534,-3318.7400508537185
372,0.6337151611900649,-4569.821553132256,0.5540966153758254,-3331.7156622725306
373,0.6110595127550985,-4569.4217530816895,0.5688240252121558,-3343.904333025763
374,0.5937700935947959,-4569.480000791318,0.5377278978138328,-3339.3758139059273
375,0.5868162225286057,-4571.12424765471,0.56265803133379,-3336.3681847838593
376,0.6215935160742162,-4561.967024783282,0.5583995031730383,-3359.1760384246113
377,0.49859096790913315,-4565.211747433681,0.6161114315050008,-3354.2754933298606
378,0.5504433489744439,-4570.953681467267,0.5862130151425111,-3354.537048255467
379,0.5756233478635678,-4570.355553392526,0.5905159029569103,-3350.6391025633193
380,0.5810848356436414,-4570.552991060205,0.5489952535313679,-3357.85825335099
381,0.6061854524429524,-4562.913050566466,0.5425631016465081,-3357.241801669571
382,0.5975407428609085,-4571.296580371718,0.6185068535845996,-3337.3905211735155
383,0.5671532788774563,-4570.5753006227715,0.5359091514008696,-3360.8950817002983
384,0.6000095258545628,-4567.912641641982,0.5719735616536232,-3354.3701793568657
385,0.6287299659488687,-4571.067466218013,0.6363394401968517,-3334.208810540136
386,0.6573233946990008,-4562.735293697006,0.6202368806439972,-3344.8538317188777
387,0.5870067395427372,-4568.985515115457,0.6367830368787485,-3351.3882399076833
388,0.6091464043910808,-4571.572889803989,0.6427272324161659,-3366.374858696882
389,0.5971835234541482,-4561.235871159573,0.5425631016465081,-3389.779605375569
390,0.5681693696296637,-4571.804785520577,0.6514217273786995,-3361.282118798085
391,0.6132901494812066,-4570.163504368236,0.6364281595358751,-3355.132915613608
392,0.6144253133650579,-4569.943995721202,0.60506587412577,-3346.6701862975233
393,0.6281266620653444,-4570.859083486256,0.6510224903649924,-3348.188305084514
394,0.6296904892341852,-4567.8941037667355,0.6173535022116678,-3343.947601766493
395,0.6114961142469403,-4571.371319809791,0.6302178059866755,-3363.671803775593
396,0.6280234653500071,-4570.255787934916,0.5928669653709634,-3357.881140111391
397,0.6251022044439462,-4570.098288178049,0.5830634787010437,-3348.6728658652455
398,0.6200138124869395,-4571.300426677232,0.5974360111971447,-3354.1956154712634
399,0.626586649522501,-4570.885355215862,0.5609280042743924,-3344.3227566932396
400,0.6561564779763855,-4568.356485124886,0.6163775895141389,-3337.4384829628802
401,0.6166400736703646,-4564.957490959399,0.5868784101653564,-3343.305217695158
402,0.6037404840752958,-4566.212533560904,0.6214345916877626,-3365.2374265091244
403,0.625753137577573,-4571.829954765865,0.6150467994658043,-3342.227638192996
404,0.6333261889490354,-4569.340631169954,0.63434325513096,-3356.5293542324202
405,0.6284838814709218,-4568.586432023061,0.5784057135411271,-3338.5656980538556
406,0.6061140085616477,-4571.175513632425,0.6060861464914886,-3336.810892081179
407,0.6404070713589263,-4570.354360855695,0.6369161158806735,-3337.12568474698
408,0.6716518619092823,-4572.323705286715,0.6228541010671884,-3326.5538287108843
409,0.6528224302066096,-4568.334061519187,0.6427272324188099,-3366.9279590805604
410,0.6727870257945531,-4572.137047212937,0.6134054917454301,-3366.882292505705
411,0.6524810872213604,-4570.717707427257,0.6367386772132029,-3362.5740784600366
412,0.6527033570728366,-4570.636924818867,0.6201481613076177,-3365.521082479772
413,0.6455351543601296,-4569.1471819241215,0.5583995031875806,-3347.3489745077086
414,0.6185849348703074,-4572.283747960471,0.6380251075854155,-3334.3354754050274
415,0.6359140450755164,-4562.957917120526,0.6406866876794405,-3355.3822125174192
416,0.5979138386844486,-4565.1035050862265,0.505034822340851,-3352.6594187027445
417,0.573948385769462,-4565.888904154143,0.5831078383692334,-3347.214454342224
418,0.5662562612646997,-4570.301758922522,0.5966375371670863,-3361.584147322227
419,0.6613639430718967,-4572.15002030872,0.6340770971165339,-3352.0825949847917
420,0.6453605137641973,-4567.648067299071,0.5601738899178118,-3373.1291740294205
421,0.6393830424008131,-4571.629566777798,0.6274675065589154,-3362.381904148185
422,0.660530431127915,-4570.970910264925,0.6243623297856375,-3364.4336933575023
423,0.6478451731743947,-4571.371605493296,0.6473849975760825,-3357.6393252715284
424,0.6259754074292857,-4568.892614408669,0.6141596061046548,-3371.4459158849554
425,0.5842918720725556,-4560.88224901184,0.5631903473547102,-3384.3518483892276
426,0.5473315710537784,-4571.780360285712,0.6095462006102839,-3371.120087863506
427,0.6378509680664779,-4571.809852241447,0.5642993390594523,-3359.8212784791604
428,0.6415581116621596,-4572.111704520183,0.6229428204035677,-3364.6257119030283
429,0.600795408542291,-4566.502467484984,0.6012509426588133,-3370.56428311873
430,0.6336199026813432,-4570.168399220488,0.6289313756091748,-3359.7787771653943
431,0.6010891222724695,-4570.926383453122,0.6341214567873676,-3371.2946583017856
432,0.617584720539138,-4564.826328493418,0.6339883777827986,-3376.795736894196
433,0.587554475960317,-4570.385634345678,0.6382912655971977,-3353.014261352399
434,0.5407666722271982,-4562.500750871472,0.5617708379726404,-3379.5436978729354
435,0.5396076937154567,-4569.785074785623,0.6409528456885786,-3371.5947555707744
436,0.5563731910848868,-4568.701224711867,0.5664286031153707,-3369.0502391396667
437,0.5709953720284223,-4566.947857080808,0.5290777624996585,-3385.3381203573713
438,0.569574432619352,-4571.572171559098,0.6174422215506913,-3370.7388757151834
439,0.5885388138730506,-4568.367064746949,0.6144257641137929,-3365.505998766539
440,0.5958578425578215,-4564.678534987838,0.6279111032434562,-3376.4511490256523
441,0.5594135251233012,-4571.714346318536,0.6305726833348371,-3364.7846885946274
442,0.5678280266448877,-4570.220101327617,0.6000088719521462,-3367.1118250910827
443,0.6607368245604822,-4571.963087403983,0.6301734463184859,-3361.2182450109412
444,0.6435029728635219,-4567.5275024052125,0.5882092002136908,-3348.460177403527
445,0.6613004374000464,-4569.816673263149,0.641174644026883,-3336.058692323026
446,0.6610305382927899,-4567.436604558569,0.6477398749189559,-3352.752869654605
447,0.6239273495156616,-4571.048728207991,0.6393115379655604,-3365.6673282378897
448,0.6145999539631195,-4569.23441950194,0.5922015703507623,-3371.014241819822
449,0.6532272788646554,-4572.202287067919,0.6557689748612884,-3152.292348045172
450,0.653790891702327,-4567.762661588869,0.6750654305264441,-3356.397801467109
451,0.6115278670828654,-4569.675875176053,0.5476644634883215,-3349.174916590159
452,0.628444190424596,-4571.430704869325,0.6352748081602994,-3336.825579163874
453,0.6293015169950484,-4571.465647544711,0.5933992813892396,-3334.8127530002607
454,0.6425265731592964,-4571.272968692918,0.618994809934686,-3332.0323455488438
455,0.6330562898441447,-4567.150643025647,0.6123408597062338,-3358.303563240284
456,0.6329610313368423,-4567.440628326903,0.5422525839691803,-3359.5546765508516
457,0.6000730315264131,-4571.423614907208,0.5894512709203579,-3343.7951115302267
458,0.6640470577052069,-4572.405775139262,0.643969303125477,-3327.2088761369205
459,0.7022933485770604,-4568.675077834987,0.6358958435123109,-3364.052386772324
460,0.5862208568524067,-4561.114590360467,0.5640331810503142,-3376.335945988201
461,0.566962761865454,-4571.409728610848,0.5581333451639002,-3380.1738480399476
462,0.6357076516420028,-4569.551011906442,0.624584128126586,-3366.216786998254
463,0.6422011065901172,-4566.910980000785,0.6112762276696814,-3348.8607528629454
464,0.552158002115822,-4568.232780087272,0.5949075101103328,-3381.590553831833
465,0.5689314376904481,-4569.007713272449,0.6045779177756835,-3376.2672422595665
466,0.6089558873764762,-4569.589130959691,0.6020494166888716,-3375.5303869877775
467,0.6417645050961462,-4569.35571902718,0.6369604755541513,-3362.0443649110084
468,0.5432433934267582,-4569.609233372289,0.5507252805762233,-3376.0783711315676
469,0.6252927214594971,-4570.891234712176,0.6688107173116988,-3367.017074184272
470,0.5845141419240317,-4569.762647950182,0.6201038016420721,-3368.5737508941247
471,0.5982234288337727,-4570.174939524343,0.66725812892506,-3362.375549725154
472,0.6382399403079806,-4569.326112003492,0.6636206361335061,-3359.4869265823068
473,0.6087971231959041,-4569.111019936185,0.5855919797904996,-3374.386354016659
474,0.5661848173857608,-4571.270592352863,0.5596859335677253,-3378.6381918524476
475,0.6289284211719814,-4571.799063486206,0.628487778929922,-3328.571178614784
476,0.6744699260985865,-4572.523740191181,0.6406866876794405,-3363.5704086613
477,0.6532907845346131,-4569.18676824084,0.6101672359675834,-3366.8577273972564
478,0.6535606836413964,-4565.276542001417,0.6451670141665984,-3353.5256635473365
479,0.6535289308049981,-4568.576848549269,0.6656168212020418,-3364.784569661418
480,0.6196407166617434,-4559.2410085624,0.6933416138179489,-3344.0018864830568
481,0.5780365633908044,-4564.48423019216,0.669209954322762,-3356.935751259234
482,0.48105546426638884,-4558.889480347384,0.5497493678760503,-3391.020637891278
483,0.48143649830056623,-4570.20292288328,0.6116311050151989,-3367.186481020801
484,0.5764012923446805,-4561.112168607659,0.6464090848759095,-3372.627770966743
485,0.5287244091989148,-4564.167564819731,0.650800692026688,-3381.020015083992
486,0.5026632691160616,-4567.275125038927,0.6181963359099159,-3380.068276078869
487,0.5210481611141261,-4567.496000508946,0.6804329503747515,-3378.9489418655135
488,0.6035975963145789,-4572.290874339236,0.6433926274390112,-3373.577693600983
489,0.5728767275555685,-4569.256974553661,0.608126691230858,-3366.9049979916263
490,0.66277694426962,-4569.166410303346,0.5952623874558503,-3362.8677666472527
491,0.6480833194443065,-4572.260924957737,0.6523532804133269,-3366.6567285143483
492,0.6541719257343751,-4567.947704299051,0.6309719203459002,-3373.7186218388715
493,0.6239432259340973,-4565.909917300778,0.6632213991197989,-3373.790725524659
494,0.6096465115564289,-4571.331851371246,0.6508894113630673,-3365.308039521365
495,0.6629357084482994,-4569.949829031176,0.6229871800717575,-3370.6526374723826
496,0.6323021599899759,-4571.783335232761,0.596415738828782,-3362.2851592772804
497,0.6592523794824006,-4567.200733065413,0.6049327951212009,-3373.136128627582
498,0.5796559580270093,-4569.868993413488,0.6211684336759805,-3376.2260906609913
499,0.5961515562891828,-4570.807964085293,0.6282659805863295,-3369.576922514178
500,0.6847340303087917,-4567.026240623007,0.630439604330268,-3356.8341470324613
501,0.6471942400398215,-4567.644100038065,0.6412633633659064,-3367.8819664284947
502,0.6269676835554956,-4563.810722629001,0.6704963847029068,-3377.196849672372
503,0.5140704754200456,-4561.172311418259,0.5792041875539992,-3372.925907019391
504,0.6003826216757371,-4571.308281623035,0.6728918067851496,-3344.33093708564
505,0.631333698495678,-4566.256929305976,0.6513773677131539,-3365.979245546986
506,0.5783937827949625,-4564.46843255604,0.5902053852822265,-3358.8579968033764
507,0.5617076675193671,-4568.523428400568,0.6291088142845775,-3370.4133738113455
508,0.6245068387703495,-4569.678585990662,0.6370491948905307,-3372.8492271132664
509,0.6034705849668565,-4570.573160422332,0.6263141551886277,-3353.320400353
510,0.6499011693010218,-4572.138791303146,0.6523089207451372,-3365.1652607599444
511,0.6856072332962603,-4570.840817040473,0.6019163376843025,-3371.655884584052
512,0.6271185095266132,-4571.939098336336,0.6377145899133759,-3364.979984906299
513,0.6800107959675267,-4572.026555321496,0.6713835780667005,-3360.4251783529235
514,0.6975304231887597,-4570.59660249784,0.6610477753785046,-3361.7941570196526
515,0.6749541568433697,-4566.820006728726,0.5905159029595543,-3362.0874664506487
516,0.578306462499717,-4563.767639615701,0.6396220556428882,-3376.0437871028466
517,0.6049867828863046,-4566.207281131476,0.6732023244624774,-3381.3256151197816
518,0.5582386701928875,-4568.122813490577,0.5994765559338701,-3385.7514451734082
519,0.5181824676740097,-4570.679022679773,0.6482278312716865,-3371.226846269996
520,0.6144253133641117,-4571.184215107964,0.6744443951717884,-3350.7515270907024
521,0.6241575575746996,-4571.542852337532,0.6915672270930057,-3363.533932219337
522,0.7100013494978926,-4571.619566780058,0.6628221621060918,-3361.518320502477
523,0.6737793019172142,-4569.110594841746,0.6625560040969537,-3350.5917441865777
524,0.6278329483335098,-4569.719819684187,0.6119416226951707,-3357.055998095422
525,0.5742024084528415,-4557.353020017954,0.660160582014711,-3381.5177987251454
526,0.5451088725364149,-4562.305301112957,0.6003637492976637,-3385.891069288173
527,0.5171505005083347,-4571.988732345855,0.6562125715458292,-3373.8916962059716
528,0.6223000166726046,-4572.056013366153,0.6393115379655604,-3358.892192559292
529,0.622657236077709,-4563.701881438887,0.6483165506080658,-3375.018535026021
530,0.5598501266146698,-4570.814852829708,0.6706294637074759,-3371.159949814708
531,0.5518404737525486,-4565.028322361944,0.6511999290403951,-3383.642253997295
532,0.5477919871732737,-4572.128701220065,0.6519984030678094,-3374.7362183671885
533,0.6376445746313083,-4570.907762147277,0.6453000931711674,-3371.6514072004475
534,0.639065514042981,-4570.914191923557,0.623741294433626,-3364.732754455285
535,0.6375810689604043,-4570.3640981498875,0.6342988954627704,-3344.908636285393
536,0.5730037388983228,-4562.314390527288,0.634343255128316,-3360.747300902472
537,0.5236360172455752,-4568.455671830402,0.6015171006705954,-3375.805769948651
538,0.5176664840885699,-4565.266636656921,0.6611364947148839,-3376.712241850004
539,0.5687726735101125,-4566.906580038134,0.6830058111323971,-3373.735206875029
540,0.5712652711318935,-4569.942898873131,0.6541276671409142,-3372.0735221652412
541,0.6244909623533332,-4572.191577216872,0.6781706072997218,-3370.61278792764
542,0.5661213117098887,-4565.569403746938,0.5978352482082078,-3392.3478466752354
543,0.5583180522857759,-4570.338500769763,0.6585636339598824,-3378.277503758321
544,0.6075508243858416,-4572.337084299291,0.674089517826271,-3349.7335866162935
545,0.6606336278427791,-4570.686089233245,0.6612695737194529,-3360.760489533376
546,0.6705484508618293,-4567.5144451724145,0.6455218915121158,-3371.944404434228
547,0.6545926508099104,-4566.59726359829,0.6934303331569723,-3364.5617623125677
548,0.617044922327464,-4562.956005588989,0.6766180189130829,-3374.4896574394784
549,0.6022004715338719,-4571.9490763250815,0.6510668500358261,-3371.1406014335034
550,0.5710668159097271,-4569.644432331895,0.6307057623367621,-3369.4436175782494
551,0.6117421987279625,-4570.177559459262,0.6200150823056928,-3371.2112466093336
552,0.6306668889403034,-4571.966513171567,0.6552810185138459,-3348.643846530159
553,0.6080985608074432,-4564.065395587501,0.6635762764653164,-3367.6347175478086
554,0.5681773078405377,-4567.960530609277,0.6833606884779145,-3377.1749037704244
555,0.6115119906660857,-4570.906798982153,0.6864215055803585,-3337.1684633011837
556,0.5620728251339259,-4562.106904793018,0.6775939316106119,-3382.6327428470427
557,0.5169123542384229,-4568.896309574373,0.6647296278382482,-3375.779709597412
558,0.599287148834663,-4570.847520377509,0.6755090272083408,-3354.4223291483777
559,0.5712890857576545,-4564.492820069374,0.658607993628072,-3384.744877922108
560,0.5340906384734605,-4570.719074982768,0.6750654305264441,-3376.4759885746253
561,0.590769450596793,-4570.16666889579,0.678836002322567,-3373.4025868061235
562,0.6356520841805533,-4571.775989939096,0.655547176522984,-3353.679144049814
563,0.6338977399961614,-4561.192142445892,0.6644191101609204,-3371.589695197235
564,0.5348923975810439,-4566.120370860182,0.6664596548976457,-3354.071663291062
565,0.4829130051684838,-4563.569259441048,0.6041786807619763,-3385.1929661326226
566,0.4797853508298557,-4570.333966161443,0.6350973694901847,-3376.7523294390558
567,0.5040365792676955,-4568.452863235803,0.6229871800744015,-3395.2740246729363
568,0.5494272582222365,-4569.929629264569,0.5658962870970945,-3381.557461325418
569,0.5856254911790465,-4571.72466942003,0.6593177483191069,-3361.5783205016696
570,0.6407563525559956,-4568.916086782153,0.6843366011780876,-3366.8142048487543
571,0.680995133879314,-4572.263900232952,0.6872643392786065,-3341.768084474725
572,0.6208790772632977,-4566.988991564064,0.6301734463211299,-3349.1041421857262
573,0.616973478448525,-4570.517832904848,0.6618462494059189,-3370.4528211104926
574,0.592920705233798,-4567.512836665986,0.5639888213821245,-3383.8727348596735
575,0.6092337246884556,-4572.17382494364,0.671294858730321,-3358.3829914344606
576,0.6518857215463443,-4570.096903436318,0.6446790578165119,-3347.1694336376836
577,0.6366840513481209,-4566.020667198798,0.6684558399661814,-3369.8986165141837
578,0.5443864955236126,-4569.3242061903165,0.6712504990621314,-3378.2152473388323
579,0.5396235701312901,-4562.800326198822,0.6352304484921096,-3383.065352984405
580,0.4923356592288014,-4561.757853501659,0.5777403185209259,-3386.5164700028045
581,0.4768402753008727,-4564.5453507500615,0.026039125229656835,-3387.4992565392695
582,0.4915339001221643,-4565.301201399055,0.6873974182831756,-3382.1649313221137
583,0.5453549570174373,-4571.793818770199,0.6761744222311861,-3363.044531155377
584,0.5681296785835744,-4569.23857150026,0.590560262627744,-3390.0835552933277
585,0.5161582243847271,-4571.213650826723,0.6319921927169069,-3393.8603589145873
586,0.6224429044337947,-4571.2467981505015,0.6813645034093788,-3358.3465274998753
587,0.718288839674359,-4570.310738628566,0.6690768753208369,-3343.33728223593
588,0.6101069276752146,-4565.434794221668,0.672004613421356,-3364.3153430427637
589,0.5666214188778391,-4564.882874715324,0.648139111935307,-3370.059261875113
590,0.6349535217911461,-4570.555654756325,0.681763740423086,-3361.0714122200216
591,0.6538543973732309,-4569.182511943947,0.6852237945418812,-3372.075467034293
592,0.6503933382588082,-4565.65391280316,0.6762187818967317,-3341.0793499547026
593,0.5755677803976234,-4561.589918025188,0.6940957281745295,-3362.6656436618323
594,0.5055527771831219,-4565.873142895127,0.668234041625233,-3385.1945454431175
595,0.5496654044947508,-4570.793848559961,0.7145011755444273,-3368.137509461627
596,0.5580322767619763,-4570.4087693518895,0.6686776383071298,-3371.200779666168
597,0.6397958292687864,-4570.970561804438,0.6646409085018687,-3346.8519880319927
598,0.6201567002490759,-4571.8922175167445,0.6281329015817605,-3338.404708381639
599,0.6179260635262798,-4560.0083823640025,0.6512442887059408,-3350.9524642681795
600,0.5972232144990546,-4567.294844125542,0.654571263822811,-3375.6106558061188
601,0.56939979202271,-4570.539598218581,0.6764405802403242,-3369.318060541853
602,0.5922459574718079,-4566.736100744645,0.676041343226617,-3376.7295715981577
603,0.5880466449162106,-4564.944946643921,0.650933771031257,-3381.0830338796263
604,0.5463631095554587,-4567.762980451582,0.6567448875641054,-3373.997436818195
605,0.47545108872962016,-4567.938338571832,0.6666370935677605,-3369.2691362430096
606,0.5020440888143382,-4567.909310808948,0.6600718626756875,-3354.780151660888
607,0.5330904241413448,-4566.862889115269,0.6787916426543773,-3376.4159694516034
608,0.555603184811809,-4569.648900617948,0.6565230892231569,-3378.094978125375
609,0.5924761655313189,-4570.980147168989,0.6638867941426442,-3372.264980291985
610,0.5943337064329407,-4570.206169841749,0.5705984119252008,-3372.9158592476256
611,0.6027164551148168,-4570.099092255483,0.6413964423704754,-3351.9322714662826
612,0.6518539687113655,-4563.786729951782,0.6681896819543993,-3341.754693063928
613,0.5585561985511928,-4559.510533795252,0.5557379230816574,-3387.312978295506
614,0.535146420267972,-4572.2240609668,0.6879297343014518,-3357.418198100191
615,0.5666055424617691,-4566.6274403551215,0.608925165241086,-3383.512959833297
616,0.49580465655717365,-4570.292195706042,0.6379363882516802,-3376.0513471008717
617,0.5932938010573381,-4566.119670311392,0.6490263052991008,-3383.88856591691
618,0.49648734253003773,-4571.844102027009,0.6539058687999657,-3369.5823711025646
619,0.5312249450312149,-4566.082378694691,0.7034556181625524,-3374.4581259416454
620,0.5381550014697516,-4563.305706433683,0.6558133345321221,-3371.1467403505276
621,0.5042350344917546,-4567.9751951384305,0.6805216697137749,-3362.5011339700777
622,0.5443944337307013,-4564.176052426346,0.6727587277805805,-3370.882220310554
623,0.5759091233878406,-4570.423463671913,0.6854899525510193,-3375.532677541559
624,0.6395100537430942,-4572.413377536453,0.6776826509496353,-3351.7942712010104
625,0.6919101712300066,-4570.136309351995,0.6752872288673925,-3350.9639906229
626,0.6367554952284794,-4559.57250461634,0.6817193807548964,-3363.9578479220395
627,0.5594055869157394,-4568.269655006077,0.6832276094707015,-3374.7063336159795
628,0.6367316806024819,-4567.192498190948,0.6970678259458822,-3351.231274218154
629,0.5686139093304867,-4559.075379863148,0.3692942376857123,-3381.2433379705726
630,0.45674073016119365,-4569.09537218441,0.621789469030636,-3402.0060670516805
631,0.44040389607367775,-4566.211521244732,0.3716896597679551,-3382.062584994198
632,0.43687933128598516,-4560.975666546967,0.616643747523277,-3382.7600347065163
633,0.5461646543313996,-4570.569831635903,0.6756421062102659,-3379.520130863451
634,0.4938677335652658,-4567.927242051379,0.6561682118776395,-3377.169547211271
635,0.5321934065238567,-4564.021912788085,0.026039125229656835,-3390.2440033215776
636,0.489716050265449,-4570.8004278998005,0.668100962620664,-3368.3732987025537
637,0.5627713875233331,-4569.20297208513,0.701148915419333,-3370.4015754290326
638,0.5618505552789012,-4570.407126551526,0.6785254846425952,-3295.8734671089032
639,0.5693442245598409,-4569.689758017714,0.7052743645583294,-3350.6019276298202
640,0.5489747803107762,-4558.690567287359,0.6484496296126349,-3366.42204967531
641,0.48760448668044776,-4564.658096607345,0.6775939316106119,-3363.3328974339734
642,0.5512212934560298,-4562.510738764949,0.683582486818863,-3367.4900100906034
643,0.5149913076658971,-4569.134020529181,0.6677460852725025,-3353.9812181496513
644,0.5300342136849677,-4566.758011750721,0.6902807967128609,-3376.6755308456177
645,0.5672009081339464,-4569.747140935901,0.6795013973454123,-3374.263386131491
646,0.5139672787068376,-4569.723248379527,0.6559020538685014,-3377.8727607939422
647,0.6128138569409098,-4570.794208058667,0.6865545845849276,-3369.5865670174
648,0.5613425099031523,-4557.602116968297,0.7104644457391662,-3373.2333999577395
649,0.5177379279694014,-4560.407551834027,0.026039125229656835,-3389.2544165559107
650,0.4885570717582025,-4565.656934069694,0.6336778601081148,-3388.456075754996
651,0.5356544656408819,-4571.910341365397,0.6844696801826566,-3368.65742663024
652,0.5887293308926234,-4568.627289866339,0.6707181830438552,-3376.4352798660325
653,0.5802751383275498,-4570.509898811414,0.6888169276626014,-3266.339896236164
654,0.525485619934667,-4566.20074229204,0.6275562258952947,-3385.7958855345737
655,0.533773110114682,-4566.105197808699,0.6201925209758075,-3404.0340973439015
656,0.5036952362841024,-4569.16048909211,0.6241848911155229,-3402.690114517197
657,0.5997634413761428,-4570.062709325733,0.6903251563810506,-3366.764035468695
658,0.6544894540936268,-4569.951771693262,0.6856230315529442,-3360.2840597230506
659,0.6494090003441819,-4570.918299945253,0.6601162223465212,-3364.4555992264927
660,0.6194740142731363,-4570.872771743037,0.6575877212597093,-3293.6886041531498
661,0.5778381081662721,-4562.02933465837,0.6234307767562983,-3378.9769303291973
662,0.6249434402629009,-4572.341819192908,0.669343033329975,-3356.103433944802
663,0.6055821485603744,-4565.533906172228,0.6615800913967808,-3374.39966249485
664,0.6159097584436127,-4571.359307325023,0.6918777447676895,-3352.4048532229513
665,0.6594349582884971,-4571.171457590443,0.6619793284104879,-3365.4056472727766
666,0.6392560310585319,-4569.397567352558,0.6094131216083588,-3376.967727347634
667,0.6226969271235617,-4569.4823578215255,0.6559464135366911,-3369.215444426779
668,0.6276821223614458,-4569.951358035582,0.6696979106754926,-3378.1891406536715
669,0.6349376453691618,-4568.663390925102,0.6688107173116988,-3377.162907981674
670,0.5678835941072836,-4570.341198177534,0.6532848334453102,-3371.5325892256405
671,0.644892159433355,-4567.467037530425,0.6774608526086868,-3361.7817462110925
672,0.6096544497642273,-4567.4154599488,0.6641529521517823,-3372.048734433976
673,0.5867765314836992,-4568.846738081752,0.6768398172513873,-3374.735153427216
674,0.6244750859348974,-4572.53295403809,0.6781706072997218,-3367.032032792128
675,0.6425265731569306,-4565.886808315124,0.5963713791605924,-3382.6987167906964
676,0.5995411715215911,-4566.722257445966,0.6152242381412072,-3386.347645963216
677,0.6336357790997789,-4571.521428335047,0.6506232533539292,-3370.0939724532595
678,0.5827121684838595,-4563.591752004256,0.6338996584490633,-3381.564865657633
679,0.5698602081431515,-4564.497570881267,0.6464978042122889,-3401.835505688174
680,0.492954839529342,-4566.75819274379,0.7019917491149369,-3379.320883090751
681,0.6077651560292827,-4571.194847446772,0.6742669564990298,-3369.430820650171
682,0.6435664785330064,-4572.025218755311,0.6894379630172569,-3368.290525717241
683,0.6403832567298532,-4568.276116253413,0.7040766535198519,-3369.74574514538
684,0.62713438594221,-4570.145035993713,0.6946724038636394,-3366.3645479876354
685,0.6294999722165051,-4567.160659907388,0.6305726833321931,-3378.8679017955483
686,0.583212275650627,-4572.1367233451665,0.6588741516372101,-3364.2596440602706
687,0.6713978392228274,-4570.974152738005,0.6741782371626504,-3355.934313698341
688,0.6297539949074551,-4571.372932690729,0.6527968770952237,-3356.158355987575
689,0.6591809356010958,-4563.889217445303,0.6614470123922117,-3336.8416464937
690,0.6510839624397072,-4571.93000748189,0.6723151310986838,-3363.2705717122117
691,0.6162987306806205,-4569.632330887032,0.6812314244048098,-3365.352629487328
692,0.6368110626904021,-4571.926581416959,0.6745774741763575,-3370.624039887293
693,0.6519651036340279,-4567.542265954966,0.642283635734269,-3376.0267201303795
694,0.6246894175773923,-4572.220460899025,0.6879297343014518,-3359.1392044189347
695,0.6458764973479811,-4571.5689678452145,0.6975114226277791,-3364.5342740516553
696,0.6585379406731382,-4569.558738738116,0.6983986159915727,-3364.5607892464436
697,0.6645392266620468,-4571.057696831145,0.6335004214353561,-3365.4001569049897
698,0.6157748088918772,-4569.870696935037,0.6212571530123598,-3375.8687196259107
699,0.6123851936528447,-4566.989822808398,0.6638424344744545,-3376.3105363229656
700,0.5598024973652771,-4570.392747579522,0.6702745863619584,-3162.5636532080025
701,0.5924920419502278,-4568.487616386789,0.6992414496871766,-3365.0890765805448
702,0.6325403062568122,-4570.099857503043,0.7009271170783845,-3369.8728092862693
703,0.584014034756791,-4562.282006033776,0.6638867941426442,-3376.844893808707
704,0.605383693335369,-4569.375885993699,0.681763740423086,-3373.2223194133144
705,0.5880228302932886,-4570.083816591651,0.6559907732048808,-3375.7162492496172
706,0.606622053935977,-4566.391088911895,0.7015037927648504,-3346.093182614653
707,0.5283910044253677,-4567.672745616288,0.6727587277805805,-3366.4613185855155
708,0.5454819683625574,-4569.46834093597,0.6737346404807536,-3380.8561989591713
709,0.5399728513290692,-4571.9450459727805,0.6196602049601754,-3378.350594004621
710,0.6428520397246904,-4564.823972936113,0.683449407814294,-3353.13180881667
711,0.6740492010211586,-4572.418254372445,0.7103757264001428,-3347.200949983018
712,0.6385495304582508,-4564.049938169562,0.6968903872731235,-3358.5656669586283
713,0.639319536729436,-4570.519309617734,0.6861553475738645,-3366.9884615822493
714,0.6143221166473548,-4570.849174328953,0.6777270106178249,-3367.331158981705
715,0.6623403427765954,-4565.612998758882,0.6967129486003648,-3360.799963850066
716,0.6799234756677861,-4569.944790018701,0.71215011312773,-3121.9562123814803
717,0.595953101065597,-4568.513879037634,0.7096659717117519,-3124.2975134960598
718,0.5839822819177903,-4568.4761039853,0.6918777447676895,-3358.9689127402303
719,0.6028593428778994,-4569.107108777244,0.6512442887085849,-3368.375343443195
720,0.5331380533926302,-4566.589711614397,0.6372709932314791,-3382.311544508296
721,0.5847046589376901,-4572.3512496476,0.6699197090164409,-3184.525435208164
722,0.6413120271851591,-4568.73893267844,0.6889943663353602,-3362.370738538638
723,0.6169179109825805,-4566.108893555479,0.6928980171360521,-3376.0682588274876
724,0.585482603419749,-4571.255613436079,0.6828283724596383,-3365.7390901563817
725,0.6421534773367027,-4568.651142591013,0.6933416138179489,-3369.227712708241
726,0.5932858628483567,-4569.016156400286,0.7246151798863867,-3345.7843604591044
